model,batch,seqlen,hidden,dtype,device,impl,median_ms,iqr_ms,bandwidth_gbps
Llama-3-8B,1,128,4096,float16,cuda,baseline,0.32069793999994545,0.0004963049991602085,330.26207776706644
Llama-3-8B,1,512,4096,float16,cuda,baseline,1.0069888099997115,0.0011302199993679096,120.79876835973465
Llama-3-8B,1,2048,4096,float16,cuda,baseline,4.122449699991648,0.02513550000458019,44.76890718651434
Llama-3-8B,4,128,4096,float16,cuda,baseline,1.0148324800002229,0.00024789999997676566,119.86511113634566
Llama-3-8B,4,512,4096,float16,cuda,baseline,4.122425699995347,0.032900699989114185,44.769167822772
Llama-3-8B,4,2048,4096,float16,cuda,baseline,15.383423800000173,0.003052050001884493,28.35622379460124
Llama-3-8B,16,128,4096,float16,cuda,baseline,4.113986680000039,9.055000020977144e-05,44.86100280713555
Llama-3-8B,16,512,4096,float16,cuda,baseline,15.390373000002455,0.0011984999957817544,28.343420136726404
Llama-3-8B,16,2048,4096,float16,cuda,baseline,60.807173000057446,0.03326099988498754,23.72826587413687
Mistral-7B,1,128,4096,float16,cuda,baseline,0.32332969999970373,0.0012945224989379875,327.57389129454253
Mistral-7B,1,512,4096,float16,cuda,baseline,1.0083472399992388,0.000329410000858869,120.63603010416514
Mistral-7B,1,2048,4096,float16,cuda,baseline,4.122900700008358,0.023556599990115848,44.76400996017824
Mistral-7B,4,128,4096,float16,cuda,baseline,1.0084170400000403,0.00023889000090094627,120.62767999239196
Mistral-7B,4,512,4096,float16,cuda,baseline,4.126646800000344,0.021570499995959835,44.72337395097264
Mistral-7B,4,2048,4096,float16,cuda,baseline,15.391548550002199,0.0016418249970222287,28.341255370301106
Mistral-7B,16,128,4096,float16,cuda,baseline,4.121677800003454,0.0037791999943689175,44.77729142240214
Mistral-7B,16,512,4096,float16,cuda,baseline,15.389563000002227,0.0012312750072851486,28.344911938041182
Mistral-7B,16,2048,4096,float16,cuda,baseline,60.81956299999547,0.03570100000160892,23.723432014796085
Qwen2-7B,1,128,3584,float16,cuda,baseline,0.27180684399996835,7.699600001835876e-05,300.45241980738905
Qwen2-7B,1,512,3584,float16,cuda,baseline,1.0206098099990868,0.0002684000003228947,93.50055532004478
Qwen2-7B,1,2048,3584,float16,cuda,baseline,3.2153020500061302,0.005868125006713767,46.8005250081289
Qwen2-7B,4,128,3584,float16,cuda,baseline,1.0207843099999536,6.239999947852716e-05,93.48457168194946
Qwen2-7B,4,512,3584,float16,cuda,baseline,3.213346500001535,0.0023568499898374284,46.829006457886855
Qwen2-7B,4,2048,3584,float16,cuda,baseline,12.140501200008202,0.004873200009570394,30.532411956744383
Qwen2-7B,16,128,3584,float16,cuda,baseline,3.213173000000324,0.004850449991522596,46.83153505895413
Qwen2-7B,16,512,3584,float16,cuda,baseline,12.14185119999911,0.0024609999968571578,30.529017189736866
Qwen2-7B,16,2048,3584,float16,cuda,baseline,48.062940000022536,0.038745500035020086,26.03841179918276
Llama-3-8B,1,128,4096,float16,cuda,fused,3.358677699998225,0.004158100000495497,31.534543490152682
Llama-3-8B,1,512,4096,float16,cuda,fused,9.46478705000118,0.0029925999967869016,12.852165332128084
Llama-3-8B,1,2048,4096,float16,cuda,fused,9.540723750001236,0.0026428750032891912,19.344189480381516
Llama-3-8B,4,128,4096,float16,cuda,fused,9.461707499997374,0.002585324995151711,12.856348391665433
Llama-3-8B,4,512,4096,float16,cuda,fused,9.542420299999321,0.0013960750010252182,19.34075027066384
Llama-3-8B,4,2048,4096,float16,cuda,fused,22.454366900001332,0.0699505499994757,19.42676940938264
Llama-3-8B,16,128,4096,float16,cuda,fused,9.566107500000953,0.0013638249924952106,19.29285950424262
Llama-3-8B,16,512,4096,float16,cuda,fused,22.558827199998177,0.07256465000296183,19.336812332160388
Llama-3-8B,16,2048,4096,float16,cuda,fused,89.0083005000406,0.5688872499547415,16.21027207456165
Mistral-7B,1,128,4096,float16,cuda,fused,3.3360765000111314,0.013825199999928373,31.748183232502793
Mistral-7B,1,512,4096,float16,cuda,fused,9.448126750004349,0.010829825001222246,12.874828123992305
Mistral-7B,1,2048,4096,float16,cuda,fused,9.558607700006405,0.0010780749931868505,19.307996916734677
Mistral-7B,4,128,4096,float16,cuda,fused,9.452786850005168,0.0010183500080522545,12.868481002502822
Mistral-7B,4,512,4096,float16,cuda,fused,9.558008199996948,0.0017972500018000742,19.30920795820817
Mistral-7B,4,2048,4096,float16,cuda,fused,22.57146570000259,0.0583312999992841,19.32598502010217
Mistral-7B,16,128,4096,float16,cuda,fused,9.553863299998966,0.0032182500007138515,19.317585169972023
Mistral-7B,16,512,4096,float16,cuda,fused,22.58845909999536,0.012055699994566182,19.311445994122266
Mistral-7B,16,2048,4096,float16,cuda,fused,89.59594149996519,0.2277637499616958,16.103952297890196
Qwen2-7B,1,128,3584,float16,cuda,fused,2.6164565100003756,0.00015464999989986405,31.212070098573232
Qwen2-7B,1,512,3584,float16,cuda,fused,7.281753100005517,0.002737050004953355,13.105028787631882
Qwen2-7B,1,2048,3584,float16,cuda,fused,7.347794600002544,0.0019475000044618523,20.479318243319963
Qwen2-7B,4,128,3584,float16,cuda,fused,7.294008400003804,0.003661599993165683,13.083009885202522
Qwen2-7B,4,512,3584,float16,cuda,fused,7.346097499998905,0.0033710499963042484,20.48404938813056
Qwen2-7B,4,2048,3584,float16,cuda,fused,16.148329499992542,0.06200840000474342,22.95462103372186
Qwen2-7B,16,128,3584,float16,cuda,fused,7.3615808999988985,0.0018250999971767753,20.4409658800357
Qwen2-7B,16,512,3584,float16,cuda,fused,16.110635599994794,0.0725013249990511,23.008327740968816
Qwen2-7B,16,2048,3584,float16,cuda,fused,63.85019650002732,0.3380019999497108,19.600294010049986
